date;nav
20/06/2016;30.08
21/06/2016;30.26
22/06/2016;30.35
23/06/2016;30.94
24/06/2016;28.46
27/06/2016;27.6
28/06/2016;28.33
29/06/2016;29.01
30/06/2016;29.3
01/07/2016;29.56
04/07/2016;29.32
05/07/2016;28.83
06/07/2016;28.32
07/07/2016;28.5
08/07/2016;28.98
11/07/2016;29.46
12/07/2016;29.87
13/07/2016;29.93
15/07/2016;30.13
18/07/2016;30.04
19/07/2016;29.85
20/07/2016;30.19
21/07/2016;30.15
22/07/2016;30.19
25/07/2016;30.22
26/07/2016;30.24
27/07/2016;30.5
28/07/2016;30.29
29/07/2016;30.39
01/08/2016;30.18
02/08/2016;29.68
03/08/2016;29.59
04/08/2016;29.77
05/08/2016;30.14
08/08/2016;30.18
09/08/2016;30.51
10/08/2016;30.45
11/08/2016;30.8
12/08/2016;30.76
16/08/2016;30.5
17/08/2016;30.2
18/08/2016;30.34
19/08/2016;30.13
22/08/2016;30.1
23/08/2016;30.32
24/08/2016;30.39
25/08/2016;30.18
26/08/2016;30.4
29/08/2016;30.3
30/08/2016;30.53
31/08/2016;30.49
01/09/2016;30.53
02/09/2016;31.16
05/09/2016;31.16
06/09/2016;31.03
07/09/2016;31.24
08/09/2016;31.15
09/09/2016;30.83
12/09/2016;30.5
13/09/2016;30.13
14/09/2016;30.02
15/09/2016;30.1
16/09/2016;29.87
19/09/2016;30.24
20/09/2016;30.21
21/09/2016;30.35
22/09/2016;30.92
23/09/2016;30.8
26/09/2016;30.31
27/09/2016;30.23
28/09/2016;30.43
29/09/2016;30.52
30/09/2016;30.59
03/10/2016;30.6
04/10/2016;30.85
05/10/2016;30.81
06/10/2016;30.76
07/10/2016;30.52
10/10/2016;30.83
11/10/2016;30.65
12/10/2016;30.52
13/10/2016;30.24
14/10/2016;30.68
17/10/2016;30.52
18/10/2016;30.9
19/10/2016;31.04
20/10/2016;31.18
21/10/2016;31.17
24/10/2016;31.25
25/10/2016;31.16
26/10/2016;31.19
27/10/2016;31.1
28/10/2016;31.16
31/10/2016;30.87
02/11/2016;30.16
03/11/2016;30.07
04/11/2016;29.81
